time,glu,calories,gap_minute,glu_diff,slope
2023-03-13 11:42:00,125.0,,15,7.0,0.4666666666666667
2023-03-13 11:57:00,146.0,,15,21.0,1.4
2023-03-13 12:13:00,177.0,159.0,16,31.0,1.9375
2023-03-13 12:14:00,165.0,,1,-12.0,-12.0
2023-03-13 12:29:00,159.0,,15,-6.0,-0.4
2023-03-13 12:44:00,133.0,,15,-26.0,-1.7333333333333334
2023-03-13 12:59:00,115.0,,15,-18.0,-1.2
2023-03-13 13:14:00,111.0,,15,-4.0,-0.26666666666666666
2023-03-13 13:29:00,114.0,,15,3.0,0.2
2023-03-13 13:44:00,116.0,,15,2.0,0.13333333333333333
2023-03-13 13:59:00,115.0,,15,-1.0,-0.06666666666666667
2023-03-13 14:14:00,114.0,,15,-1.0,-0.06666666666666667
2023-03-13 14:29:00,114.0,,15,0.0,0.0
2023-03-13 14:44:00,110.0,,15,-4.0,-0.26666666666666666
2023-03-13 14:59:00,109.0,,15,-1.0,-0.06666666666666667
2023-03-13 15:14:00,109.0,,15,0.0,0.0
2023-03-13 15:29:00,110.0,,15,1.0,0.06666666666666667
2023-03-13 15:44:00,114.0,,15,4.0,0.26666666666666666
2023-03-13 15:59:00,115.0,,15,1.0,0.06666666666666667
2023-03-13 16:14:00,112.0,,15,-3.0,-0.2
2023-03-13 16:29:00,128.0,,15,16.0,1.0666666666666667
2023-03-13 16:44:00,169.0,,15,41.0,2.7333333333333334
2023-03-13 16:59:00,185.0,,15,16.0,1.0666666666666667
2023-03-13 17:14:00,164.0,,15,-21.0,-1.4
2023-03-13 17:29:00,144.0,,15,-20.0,-1.3333333333333333
2023-03-13 17:44:00,133.0,,15,-11.0,-0.7333333333333333
2023-03-13 17:59:00,126.0,,15,-7.0,-0.4666666666666667
2023-03-13 18:14:00,133.0,,15,7.0,0.4666666666666667
2023-03-13 18:29:00,143.0,,15,10.0,0.6666666666666666
2023-03-13 18:44:00,139.0,,15,-4.0,-0.26666666666666666
2023-03-13 18:59:00,125.0,,15,-14.0,-0.9333333333333333
2023-03-13 19:14:00,114.0,1200.0,15,-11.0,-0.7333333333333333
2023-03-13 19:29:00,128.0,,15,14.0,0.9333333333333333
2023-03-13 19:44:00,115.0,,15,-13.0,-0.8666666666666667
2023-03-13 19:59:00,111.0,,15,-4.0,-0.26666666666666666
2023-03-13 20:14:00,113.0,,15,2.0,0.13333333333333333
2023-03-13 20:29:00,112.0,,15,-1.0,-0.06666666666666667
2023-03-13 20:46:00,118.0,,17,6.0,0.35294117647058826
2023-03-13 20:57:00,121.0,,11,3.0,0.2727272727272727
2023-03-13 21:01:00,121.0,,4,0.0,0.0
2023-03-13 21:16:00,120.0,,15,-1.0,-0.06666666666666667
2023-03-13 21:31:00,119.0,,15,-1.0,-0.06666666666666667
2023-03-13 21:46:00,123.0,,15,4.0,0.26666666666666666
2023-03-13 22:01:00,128.0,,15,5.0,0.3333333333333333
2023-03-13 22:16:00,123.0,,15,-5.0,-0.3333333333333333
2023-03-13 22:31:00,115.0,,15,-8.0,-0.5333333333333333
2023-03-13 22:46:00,121.0,,15,6.0,0.4
2023-03-13 23:01:00,129.0,,15,8.0,0.5333333333333333
2023-03-13 23:16:00,125.0,,15,-4.0,-0.26666666666666666
2023-03-13 23:31:00,121.0,,15,-4.0,-0.26666666666666666
2023-03-13 23:46:00,126.0,,15,5.0,0.3333333333333333
2023-03-14 00:01:00,126.0,,15,0.0,0.0
2023-03-14 00:16:00,110.0,,15,-16.0,-1.0666666666666667
2023-03-14 00:44:00,107.0,,28,-3.0,-0.10714285714285714
2023-03-14 03:34:00,109.0,,170,2.0,0.011764705882352941
2023-03-14 03:49:00,109.0,,15,0.0,0.0
2023-03-14 04:04:00,110.0,,15,1.0,0.06666666666666667
2023-03-14 04:19:00,109.0,,15,-1.0,-0.06666666666666667
2023-03-14 04:34:00,110.0,,15,1.0,0.06666666666666667
2023-03-14 04:49:00,113.0,,15,3.0,0.2
2023-03-14 05:04:00,113.0,,15,0.0,0.0
2023-03-14 05:19:00,112.0,,15,-1.0,-0.06666666666666667
2023-03-14 05:34:00,112.0,,15,0.0,0.0
2023-03-14 05:49:00,112.0,,15,0.0,0.0
2023-03-14 06:04:00,111.0,,15,-1.0,-0.06666666666666667
2023-03-14 06:19:00,111.0,,15,0.0,0.0
2023-03-14 06:34:00,112.0,,15,1.0,0.06666666666666667
2023-03-14 06:49:00,115.0,,15,3.0,0.2
2023-03-14 07:04:00,115.0,,15,0.0,0.0
2023-03-14 07:19:00,110.0,,15,-5.0,-0.3333333333333333
2023-03-14 07:34:00,111.0,,15,1.0,0.06666666666666667
2023-03-14 07:49:00,116.0,,15,5.0,0.3333333333333333
2023-03-14 08:04:00,115.0,,15,-1.0,-0.06666666666666667
2023-03-14 08:19:00,114.0,,15,-1.0,-0.06666666666666667
2023-03-14 08:34:00,114.0,,15,0.0,0.0
2023-03-14 08:49:00,116.0,,15,2.0,0.13333333333333333
2023-03-14 09:04:00,116.0,,15,0.0,0.0
2023-03-14 09:19:00,117.0,,15,1.0,0.06666666666666667
2023-03-14 09:34:00,120.0,,15,3.0,0.2
2023-03-14 09:49:00,119.0,,15,-1.0,-0.06666666666666667
2023-03-14 10:04:00,117.0,,15,-2.0,-0.13333333333333333
2023-03-14 10:19:00,116.0,,15,-1.0,-0.06666666666666667
2023-03-14 10:34:00,115.0,,15,-1.0,-0.06666666666666667
2023-03-14 10:49:00,125.0,,15,10.0,0.6666666666666666
2023-03-14 11:04:00,158.0,,15,33.0,2.2
2023-03-14 11:21:00,188.0,,17,30.0,1.7647058823529411
2023-03-14 11:26:00,181.0,1200.0,5,-7.0,-1.4
2023-03-14 11:36:00,159.0,,10,-22.0,-2.2
2023-03-14 11:51:00,131.0,,15,-28.0,-1.8666666666666667
2023-03-14 12:06:00,129.0,,15,-2.0,-0.13333333333333333
2023-03-14 12:21:00,139.0,,15,10.0,0.6666666666666666
2023-03-14 12:36:00,141.0,,15,2.0,0.13333333333333333
2023-03-14 12:51:00,138.0,,15,-3.0,-0.2
2023-03-14 13:06:00,130.0,,15,-8.0,-0.5333333333333333
2023-03-14 13:21:00,116.0,,15,-14.0,-0.9333333333333333
2023-03-14 13:36:00,118.0,,15,2.0,0.13333333333333333
2023-03-14 13:51:00,122.0,,15,4.0,0.26666666666666666
2023-03-14 14:06:00,119.0,,15,-3.0,-0.2
2023-03-14 14:21:00,121.0,,15,2.0,0.13333333333333333
2023-03-14 14:36:00,117.0,,15,-4.0,-0.26666666666666666
2023-03-14 14:51:00,108.0,,15,-9.0,-0.6
2023-03-14 15:06:00,105.0,,15,-3.0,-0.2
2023-03-14 15:21:00,106.0,,15,1.0,0.06666666666666667
2023-03-14 15:36:00,106.0,,15,0.0,0.0
2023-03-14 15:51:00,104.0,,15,-2.0,-0.13333333333333333
2023-03-14 16:06:00,103.0,,15,-1.0,-0.06666666666666667
2023-03-14 16:21:00,103.0,,15,0.0,0.0
2023-03-14 16:36:00,105.0,,15,2.0,0.13333333333333333
2023-03-14 16:51:00,106.0,,15,1.0,0.06666666666666667
2023-03-14 17:06:00,106.0,,15,0.0,0.0
2023-03-14 17:21:00,107.0,,15,1.0,0.06666666666666667
2023-03-14 17:36:00,119.0,,15,12.0,0.8
2023-03-14 17:51:00,150.0,,15,31.0,2.066666666666667
2023-03-14 18:06:00,172.0,,15,22.0,1.4666666666666666
2023-03-14 18:21:00,172.0,,15,0.0,0.0
2023-03-14 18:39:00,178.0,950.0,18,6.0,0.3333333333333333
2023-03-14 21:20:00,145.0,800.0,161,-33.0,-0.20496894409937888
2023-03-15 05:11:00,113.0,,471,-32.0,-0.06794055201698514
2023-03-15 05:26:00,112.0,,15,-1.0,-0.06666666666666667
2023-03-15 05:41:00,109.0,,15,-3.0,-0.2
2023-03-15 05:56:00,110.0,,15,1.0,0.06666666666666667
2023-03-15 06:11:00,110.0,,15,0.0,0.0
2023-03-15 06:26:00,110.0,,15,0.0,0.0
2023-03-15 06:41:00,111.0,,15,1.0,0.06666666666666667
2023-03-15 06:56:00,113.0,,15,2.0,0.13333333333333333
2023-03-15 07:11:00,111.0,,15,-2.0,-0.13333333333333333
2023-03-15 07:26:00,110.0,,15,-1.0,-0.06666666666666667
2023-03-15 07:41:00,112.0,,15,2.0,0.13333333333333333
2023-03-15 07:56:00,113.0,,15,1.0,0.06666666666666667
2023-03-15 08:11:00,109.0,,15,-4.0,-0.26666666666666666
2023-03-15 08:26:00,104.0,,15,-5.0,-0.3333333333333333
2023-03-15 08:41:00,103.0,,15,-1.0,-0.06666666666666667
2023-03-15 08:56:00,100.0,,15,-3.0,-0.2
2023-03-15 09:11:00,101.0,,15,1.0,0.06666666666666667
2023-03-15 09:26:00,104.0,,15,3.0,0.2
2023-03-15 09:41:00,106.0,,15,2.0,0.13333333333333333
2023-03-15 09:56:00,110.0,,15,4.0,0.26666666666666666
2023-03-15 10:11:00,114.0,,15,4.0,0.26666666666666666
2023-03-15 10:26:00,113.0,,15,-1.0,-0.06666666666666667
2023-03-15 10:41:00,116.0,,15,3.0,0.2
2023-03-15 10:56:00,117.0,,15,1.0,0.06666666666666667
2023-03-15 11:11:00,115.0,,15,-2.0,-0.13333333333333333
2023-03-15 11:26:00,117.0,,15,2.0,0.13333333333333333
2023-03-15 11:41:00,119.0,,15,2.0,0.13333333333333333
2023-03-15 11:56:00,121.0,,15,2.0,0.13333333333333333
2023-03-15 12:11:00,122.0,,15,1.0,0.06666666666666667
2023-03-15 12:26:00,119.0,,15,-3.0,-0.2
2023-03-15 12:41:00,118.0,,15,-1.0,-0.06666666666666667
2023-03-15 13:07:00,113.0,,26,-5.0,-0.19230769230769232
2023-03-15 13:29:00,117.0,,22,4.0,0.18181818181818182
2023-03-15 13:44:00,120.0,721.0,15,3.0,0.2
2023-03-15 13:59:00,122.0,,15,2.0,0.13333333333333333
2023-03-15 14:14:00,121.0,,15,-1.0,-0.06666666666666667
2023-03-15 14:29:00,122.0,,15,1.0,0.06666666666666667
2023-03-15 14:44:00,122.0,,15,0.0,0.0
2023-03-15 14:59:00,124.0,,15,2.0,0.13333333333333333
2023-03-15 15:14:00,129.0,,15,5.0,0.3333333333333333
2023-03-15 15:29:00,126.0,,15,-3.0,-0.2
2023-03-15 15:44:00,120.0,,15,-6.0,-0.4
2023-03-15 15:59:00,119.0,,15,-1.0,-0.06666666666666667
2023-03-15 16:14:00,119.0,,15,0.0,0.0
2023-03-15 16:29:00,123.0,,15,4.0,0.26666666666666666
2023-03-15 16:44:00,130.0,,15,7.0,0.4666666666666667
2023-03-15 16:59:00,133.0,,15,3.0,0.2
2023-03-15 17:14:00,130.0,,15,-3.0,-0.2
2023-03-15 17:29:00,127.0,,15,-3.0,-0.2
2023-03-15 17:44:00,123.0,,15,-4.0,-0.26666666666666666
2023-03-15 17:59:00,116.0,,15,-7.0,-0.4666666666666667
2023-03-15 18:14:00,112.0,,15,-4.0,-0.26666666666666666
2023-03-15 18:29:00,113.0,,15,1.0,0.06666666666666667
2023-03-15 18:44:00,110.0,,15,-3.0,-0.2
2023-03-15 18:59:00,109.0,,15,-1.0,-0.06666666666666667
2023-03-15 19:14:00,122.0,,15,13.0,0.8666666666666667
2023-03-15 19:29:00,131.0,,15,9.0,0.6
2023-03-15 19:44:00,130.0,,15,-1.0,-0.06666666666666667
2023-03-15 19:59:00,122.0,,15,-8.0,-0.5333333333333333
2023-03-15 20:14:00,120.0,,15,-2.0,-0.13333333333333333
2023-03-15 20:29:00,122.0,,15,2.0,0.13333333333333333
2023-03-15 20:44:00,123.0,,15,1.0,0.06666666666666667
2023-03-15 20:59:00,131.0,,15,8.0,0.5333333333333333
2023-03-15 21:14:00,126.0,,15,-5.0,-0.3333333333333333
2023-03-15 21:27:00,123.0,1500.0,13,-3.0,-0.23076923076923078
2023-03-15 21:29:00,119.0,,2,-4.0,-2.0
2023-03-15 21:44:00,126.0,,15,7.0,0.4666666666666667
2023-03-15 21:59:00,138.0,,15,12.0,0.8
2023-03-15 22:14:00,138.0,,15,0.0,0.0
2023-03-15 22:29:00,130.0,,15,-8.0,-0.5333333333333333
2023-03-15 22:44:00,127.0,,15,-3.0,-0.2
2023-03-15 22:59:00,126.0,,15,-1.0,-0.06666666666666667
2023-03-15 23:14:00,134.0,,15,8.0,0.5333333333333333
2023-03-15 23:29:00,135.0,,15,1.0,0.06666666666666667
2023-03-15 23:55:00,135.0,,26,0.0,0.0
2023-03-16 05:18:00,102.0,,323,-33.0,-0.1021671826625387
2023-03-16 05:33:00,109.0,,15,7.0,0.4666666666666667
2023-03-16 05:48:00,115.0,,15,6.0,0.4
2023-03-16 06:03:00,113.0,,15,-2.0,-0.13333333333333333
2023-03-16 06:18:00,109.0,,15,-4.0,-0.26666666666666666
2023-03-16 06:33:00,110.0,,15,1.0,0.06666666666666667
2023-03-16 06:48:00,111.0,,15,1.0,0.06666666666666667
2023-03-16 07:03:00,106.0,,15,-5.0,-0.3333333333333333
2023-03-16 07:18:00,103.0,,15,-3.0,-0.2
2023-03-16 07:33:00,109.0,,15,6.0,0.4
2023-03-16 07:48:00,113.0,,15,4.0,0.26666666666666666
2023-03-16 08:03:00,112.0,,15,-1.0,-0.06666666666666667
2023-03-16 08:18:00,110.0,,15,-2.0,-0.13333333333333333
2023-03-16 08:33:00,110.0,,15,0.0,0.0
2023-03-16 08:48:00,110.0,,15,0.0,0.0
2023-03-16 09:03:00,112.0,,15,2.0,0.13333333333333333
2023-03-16 09:18:00,113.0,,15,1.0,0.06666666666666667
2023-03-16 09:33:00,111.0,,15,-2.0,-0.13333333333333333
2023-03-16 09:48:00,112.0,,15,1.0,0.06666666666666667
2023-03-16 10:03:00,113.0,,15,1.0,0.06666666666666667
2023-03-16 10:18:00,112.0,,15,-1.0,-0.06666666666666667
2023-03-16 10:33:00,111.0,,15,-1.0,-0.06666666666666667
2023-03-16 10:48:00,112.0,,15,1.0,0.06666666666666667
2023-03-16 11:03:00,114.0,,15,2.0,0.13333333333333333
2023-03-16 11:18:00,116.0,,15,2.0,0.13333333333333333
2023-03-16 11:33:00,116.0,,15,0.0,0.0
2023-03-16 11:48:00,114.0,,15,-2.0,-0.13333333333333333
2023-03-16 12:03:00,115.0,,15,1.0,0.06666666666666667
2023-03-16 12:18:00,117.0,,15,2.0,0.13333333333333333
2023-03-16 12:33:00,118.0,,15,1.0,0.06666666666666667
2023-03-16 12:48:00,118.0,,15,0.0,0.0
2023-03-16 13:04:00,117.0,,16,-1.0,-0.0625
2023-03-16 13:11:00,116.0,,7,-1.0,-0.14285714285714285
2023-03-16 13:19:00,117.0,,8,1.0,0.125
2023-03-16 13:34:00,131.0,,15,14.0,0.9333333333333333
2023-03-16 13:49:00,157.0,,15,26.0,1.7333333333333334
2023-03-16 14:04:00,156.0,,15,-1.0,-0.06666666666666667
2023-03-16 14:19:00,129.0,,15,-27.0,-1.8
2023-03-16 14:34:00,123.0,,15,-6.0,-0.4
2023-03-16 14:49:00,137.0,,15,14.0,0.9333333333333333
2023-03-16 15:04:00,123.0,,15,-14.0,-0.9333333333333333
2023-03-16 15:19:00,92.0,,15,-31.0,-2.066666666666667
2023-03-16 15:34:00,87.0,,15,-5.0,-0.3333333333333333
2023-03-16 15:50:00,111.0,,16,24.0,1.5
2023-03-16 16:02:00,127.0,,12,16.0,1.3333333333333333
2023-03-16 16:05:00,125.0,,3,-2.0,-0.6666666666666666
2023-03-16 16:20:00,125.0,,15,0.0,0.0
2023-03-16 16:35:00,120.0,,15,-5.0,-0.3333333333333333
2023-03-16 16:50:00,124.0,,15,4.0,0.26666666666666666
2023-03-16 17:05:00,120.0,,15,-4.0,-0.26666666666666666
2023-03-16 17:20:00,109.0,,15,-11.0,-0.7333333333333333
2023-03-16 17:35:00,116.0,,15,7.0,0.4666666666666667
2023-03-16 17:50:00,134.0,,15,18.0,1.2
2023-03-16 18:06:00,159.0,,16,25.0,1.5625
2023-03-16 18:18:00,173.0,455.0,12,14.0,1.1666666666666667
2023-03-16 18:21:00,156.0,,3,-17.0,-5.666666666666667
2023-03-16 18:36:00,129.0,,15,-27.0,-1.8
2023-03-16 18:51:00,117.0,,15,-12.0,-0.8
2023-03-16 19:06:00,108.0,,15,-9.0,-0.6
2023-03-16 19:21:00,115.0,,15,7.0,0.4666666666666667
2023-03-16 19:36:00,137.0,,15,22.0,1.4666666666666666
2023-03-16 19:51:00,129.0,,15,-8.0,-0.5333333333333333
2023-03-16 20:06:00,117.0,,15,-12.0,-0.8
2023-03-16 20:21:00,118.0,,15,1.0,0.06666666666666667
2023-03-16 20:36:00,113.0,,15,-5.0,-0.3333333333333333
2023-03-16 20:51:00,107.0,,15,-6.0,-0.4
2023-03-16 21:06:00,109.0,,15,2.0,0.13333333333333333
2023-03-16 21:21:00,105.0,,15,-4.0,-0.26666666666666666
2023-03-16 21:36:00,99.0,,15,-6.0,-0.4
2023-03-16 21:51:00,106.0,,15,7.0,0.4666666666666667
2023-03-16 22:07:00,122.0,,16,16.0,1.0
2023-03-16 22:12:00,145.0,1200.0,5,23.0,4.6
2023-03-16 22:22:00,123.0,,10,-22.0,-2.2
2023-03-16 22:37:00,128.0,,15,5.0,0.3333333333333333
2023-03-16 22:52:00,138.0,,15,10.0,0.6666666666666666
2023-03-16 23:07:00,134.0,,15,-4.0,-0.26666666666666666
2023-03-16 23:22:00,125.0,,15,-9.0,-0.6
2023-03-16 23:37:00,126.0,,15,1.0,0.06666666666666667
2023-03-16 23:52:00,123.0,,15,-3.0,-0.2
2023-03-17 00:07:00,107.0,,15,-16.0,-1.0666666666666667
2023-03-17 00:22:00,104.0,,15,-3.0,-0.2
2023-03-17 00:44:00,125.0,,22,21.0,0.9545454545454546
2023-03-17 00:45:00,124.0,,1,-1.0,-1.0
